latitude,longitude,altitude,geometry,@id,historic,memorial,ele,name,name:el,name:en,artist:wikidata,artist_name,material,name:de,name:fr,name:ru,start_date,subject:wikidata,wikidata,wikipedia,artwork_type,description,tourism,inscription,name:es,source,subject:wikipedia,memorial:conflict,artist:wikipedia,wheelchair,artist,name:he,name:pl,name:it,fixme,height,memorial:type,inscription:url,width,addr:city,addr:street,description:el,description:en,man_made,building,colour,artwork_subject,historic:civilization,historic:period
37.9321851,23.6385873,,Point,node/273996995,memorial,Christian_candle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9307109,23.7848077,,Point,node/1171050651,memorial,,730,Μνημείο Μιχαηλίδη,Μνημείο Μιχαηλίδη,Memorial of Michallidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9718203,23.7352429,,Point,node/1635941919,memorial,statue,,Ιωάννης Βαρβάκης,Ιωάννης Βαρβάκης,Ioannis Varvakis,Q666391,Λεωνίδας Δρόσης,marble,Ioannis Varvakis,Ioánnis Varvákis,Иоаннис Варвакис,1889,Q1362704,Q1362704,el:Ιωάννης Βαρβάκης,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9342032,23.650255,,Point,node/1661664595,memorial,yes,,Πυρρίχιο Πέταγμα,,,,Παναγιώτης Τανιμανίδης,steel,,,,,,,,sculpture,Μνημείο γενοκτονίας Ποντίων. Σύνολο από κυλίνδρους ελατηρίων που διαπερνάται απο 17 γλυπτικές συνθέσεις. Στη βάση υπάρχει δίσκος με τα οικωνύμια του Πόντου.,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9399752,23.6494336,,Point,node/1695409430,memorial,,,Ανδριάντας Παλαιών Πατρών Γερμανού,,,,,,,,,,,,,sculpture,,artwork,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9390069,23.6298514,,Point,node/1695426120,memorial,statue,,Λέων του Πειραιώς,,,,,,,,,,,,,,,artwork,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0028718,23.6633562,,Point,node/1706901929,memorial,,,Μνημείο Αγωνιστών,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.975651,23.7518444,,Point,node/2056353119,memorial,statue,,José Gervasio Artigas,,,,Juan Manuel Blanes,copper,,,,2000,,Q252847,es:José Gervasio Artigas,,,,ΣΤΡΑΤΗΓΟΣ ΧΟΣΕ ΑΡΤΙΓΑΣ 1764 - 1850 ΕΛΕΥΘΕΡΩΤΗΣ ΤΗΣ ΟΥΡΟΥΓΟΥΑΗΣ,José Gervasio Artigas,Observation,,,,,,,,,,,,,,,,,,,,,,,
37.9398129,23.6449414,,Point,node/2107461217,memorial,,,Άγαλμα Αντιπλοιάρχου Παναγιώτη Βλαχάκου,,,,,,,,,,,,,sculpture,,artwork,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9403013,23.6453553,,Point,node/2107679112,memorial,,,Άγαλμα Ηρώς Π. Κωνσταντοπούλου,,,,,,,,,,Q12877694,,,sculpture,,artwork,,,,el:Ηρώ Κωνσταντοπούλου,,,,,,,,,,,,,,,,,,,,,,
37.9435883,23.6442653,,Point,node/2108365987,memorial,war_memorial,,SS Clan Fraser,,,,,,,,,,,,,,,,ΤΟ ΣΦΗΝΩΜΕΝΟ ΚΟΜΜΑΤΙ ΛΑΜΑΡΙΝΑΣ ΣΤΟ ΔΕΝΤΡΟ ΑΥΤΟ ΕΙΝΑΙ ΤΜΗΜΑ ΤΟΥ ΠΛΟΙΟΥ CLAN FRAÏSER ΠΟΥ ΕΞΑΡΡΑΓΗ ΤΟ ΒΡΑΔΥ ΤΗΣ 6ης ΠΡΟΣ ΤΗΝ 7 ΑΠΡΙΛΙΟΥ 1941 ΚΑΤΑ ΤΟ ΒΟΜΒΑΡΔΙΣΜΟ ΤΗΣ ΠΟΛΗΣ ΤΟΥ ΠΕΙΡΑΙΑ ΑΠΟ ΤΑ ΓΕΡΜΑΝΙΚΑ «ΣΤΟΥΚΑΣ»,,,en:SS_Clan_Fraser_(1938),ww2,,,,,,,,,,,,,,,,,,,,,
37.9438897,23.6446233,,Point,node/2108366041,memorial,,,Μνημείο Εθνικής Αντίστασης 1941-1944,,,,,,,,,,,,,sculpture,,artwork,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9554724,23.7160656,,Point,node/2165691274,memorial,,,Άγιος Σώστης,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0347624,23.8266502,,Point,node/2302784436,memorial,,,παρκο ηρωων,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9775783,23.7331494,,Point,node/2322332551,memorial,statue,,Χαρίλαος Τρικούπης,Χαρίλαος Τρικούπης,Charilaos Trikoupis,Q4460319,Θωμάς Θωμόπουλος,marble,Charilaos Trikoupis,Charilaos Trikoupis,Харилаос Трикупис,1920,Q197692,Q197692,el:Χαρίλαος Τρικούπης,,,,Η ΕΛΛΑΣ ΘΕΛΕΙ ΝΑ ΖΗΣΗ ΚΑΙ ΘΑ ΖΗΣΗ,Charilaos Trikoupis,,,,,,,,,,,,,,,,,,,,,,,,
38.0448952,23.7516539,,Point,node/2661235184,memorial,,,Άγαλμα της Μητέρας,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9459615,23.6418153,,Point,node/2748891407,memorial,,,Ανδριάντας Γεώργιου Καραϊσκάκη,,,,Λουκία Γεωργαντή,,,,,1966,,,,statue,,artwork,"... το βουνό χρυσή σκάλα, κλέφτες και κουρσάροι, την κατεβαίνανε, και σ' όλους μέσα ποιος; Ένας ξεχώριζε, του γένους το καμάρι, της Καλογριάς ο Γιός! ... ΚΩΣΤΗΣ ΠΑΛΑΜΑΣ",,,,,el:Λουκία Γεωργαντή,,,,,,,,,,,,,,,,,,,,
38.0484017,23.8679415,,Point,node/3054092714,memorial,,,Τάφος Δουκίσσης της Πλακεντίας,Τάφος Δουκίσσης της Πλακεντίας,The Tomb of the Duchess of Plaisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9919182,23.7322965,,Point,node/3054102207,memorial,bust,,Κωνσταντίνος Καβάφης,Κωνσταντίνος Καβάφης,Constantine Cavafy,Q5175062,Κώστας Βαλσάμης,brass,Konstantinos Kavafis,Constantin Cavafy,,1982,Q216980,Q216980,el:Κωνσταντίνος Καβάφης,,,,Κ. Π. ΚΑΒΑΦΗΣ ΠΟΙΗΤΗΣ 1863 - 1933 ΠΑΝΤΑ ΣΤΟ ΝΟΥ ΣΟΥ ΝΑ ΧΕΙΣ ΤΗΝ ΙΘΑΚΗ,Konstantinos Kavafis,,,,,,,,,,,,,,,,,,,,,,,,
37.9915695,23.7314757,,Point,node/3054103273,memorial,bust,,Ιωάννης Τσιγάντες,Ιωάννης Τσιγάντες,,,Κωνσταντίνος Παλαιολόγος,marble,,,Иоаннис Цигантес,,Q15243785,Q15243785,el:Ιωάννης Τσιγάντες,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9846139,23.7296575,,Point,node/3054103878,memorial,stele,,Μνημείο εκτελεσθέντων της ΠΕΑΝ,Μνημείο εκτελεσθέντων της ΠΕΑΝ,,,Μιχάλης Κάσσης,marble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9913348,23.7320685,,Point,node/3054106736,memorial,bust,,Σπύρος Πάτσης,Σπύρος Πάτσης,,Q6352629,Νικόλαος Παυλόπουλος,marble,,,,1963,,,,,,,ΣΠΥΡΟΣ ΠΑΤΣΗΣ ΔΗΜΑΡΧΟΣ ΑΘΗΝΑΙΩΝ 1917-1920 1922-1929,,,,,,,,,,,,,,,,,,,,,,,,,
37.9846472,23.729666,,Point,node/3054109097,memorial,bust,,Κώστας Περρίκος,Κώστας Περρίκος,,,Μιχάλης Κάσσης,brass,,,,1987,Q16895005,Q1654759,el:Κώστας Περρίκος,,,,ΚΩΣΤΑΣ ΠΕΡΡΙΚΟΣ ΑΞΙΩΜΑΤΙΚΟΣ ΠΟΛΕΜΙΚΗΣ ΑΕΡΟΠΟΡΙΑΣ ΑΡΧΗΓΟΣ ΤΗΣ ΑΝΤΙΣΤΑΣΙΑΚΗΣ ΟΡΓΑΝΩΣΗΣ ΠΕΑΝ ΤΟΥΦΕΚΙΣΤΗΚΕ ΣΤΗΝ ΚΑΙΣΑΡΙΑΝΗ ΣΤΙΣ 4 ΦΕΒΡΟΥΑΡΙΟΥ 1943 ΑΠΟ ΤΟ ΓΕΡΜΑΝΙΚΟ ΣΤΡΑΤΟ ΚΑΤΟΧΗΣ,,,,,,,,,,,,,,,,,,,,,,,,,
37.9893341,23.7451471,,Point,node/3054118098,memorial,bust,,Στρατηγός Χοσέ ντε Σαν Μαρτίν,Στρατηγός Χοσέ ντε Σαν Μαρτίν,General José de San Martín,Q6292220,Jose Fioravanti,brass,,,,,Q134160,Q134160,el:Χοσέ ντε Σαν Μαρτίν,,,,ΕΙΣ ΜΝΗΜΗN ΤΟΥ ΑΠΕΛΕΥΘΕΡΩΤΗ ΣΤΡΑΤΗΓΟΥ JOSE DE SAN MARTIN ΓΙΑ ΤΑ ΔΙΑΚΟΣΙΑ ΧΡΟΝΙΑ ΤΗΣ ΙΔΡΥΣΗΣ ΤΗΣ ΑΡΓΕΝΤΙΝΗΣ 1810 - 2010,,,,,,,,,,,,,,,,,,,,,,,,,
38.0218974,23.783254,,Point,node/3054120805,memorial,,,Κωστής Παλαμάς,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9696198,23.729925,,Point,node/3054126255,memorial,statue,,Ιωάννης Μακρυγιάννης,Ιωάννης Μακρυγιάννης,Yannis Makriyannis,Q12875249,Γιάννης Παππάς,brass,,Yánnis Makriyánnis,Иоаннис Макрияннис,1989,Q2658023,Q2658023,el:Ιωάννης Μακρυγιάννης,,,,,,,,,,limited,,,,,,,,,,,,,,,,,,,
38.0262658,23.7319951,,Point,node/3188838217,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.946607,23.7147879,,Point,node/3203039511,memorial,statue,,Ελευθέριος Βενιζέλος,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9879414,23.7307227,,Point,node/3234302316,memorial,statue,,Μνημείο πεσόντων του Πολυτεχνείου,Μνημείο πεσόντων του Πολυτεχνείου,,Q839712,,,,,,1979,,Q2628742,el:Εξέγερση του Πολυτεχνείου,,,,,,,,,,,Μέμος Μακρής,,,,,,,,,,,,,,,,,,
37.9753654,23.736382,,Point,node/3250383000,memorial,war_memorial,,Μνημείο Αγνώστου Στρατιώτου,Μνημείο Αγνώστου Στρατιώτου,Tomb of Unknown Soldier,,,,Grab des unbekannten Soldaten,,Могила неизвестного солдата,,,Q3531128,el:Μνημείο του άγνωστου στρατιώτη (Ελλάδα),,Was created in 1930 in honour of the victims of war.,attraction,,Tumba del Soldado Desconocido,,,,,no,,אנדרטת החייל האלמוני,Grób Nieznanego Żołnierza,,,,,,,,,,,,,,,,
37.9692024,23.7396739,,Point,node/3259735697,memorial,statue,,Γεώργιος Αβέρωφ,Γεώργιος Αβέρωφ,Georgios Averof,Q4127231,Γεώργιος Βρούτος,marble,Georgios Averoff,Georges Averoff,Георгиос Аверофф,1896,Q703505,Q703505,el:Γεώργιος Αβέρωφ,,,,ΕΙΣ ΤΟΝ ΕΘΝΙΚΟΝ ΕΥΕΡΓΕΤΗΝ ΓΕΩΡΓΙΟΝ ΑΒΕΡΩΦ Η ΠΑΤΡΙΣ ΕΥΓΝΩΜΟΝΟΥΣΑ,George Averoff,,,,,,,,,George Averoff,,,,,,,,,,,,,,,
37.9810473,23.7328803,,Point,node/3259746372,memorial,statue,,Παναγής Βαλλιάνος,Παναγής Βαλλιάνος,Panagis Vallianos,Q570138,Γεώργιος Μπονάνος,marble,Panayis Vagliano,,Панагис Валлианос,1900,Q2049164,Q2049164,el:Παναγής Βαλλιάνος,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9805396,23.7331507,,Point,node/3259778472,memorial,statue,,Γουλιέλμος Γλάδστων,Γουλιέλμος Γλαδστών,William Gladstone,Q12875042,Γεώργιος Βιτάλης,marble,,,,1886,Q160852,Q160852,el:Γουίλιαμ Γκλάντστοουν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9806001,23.7336013,,Point,node/3259796205,memorial,statue,,Αδαμάντιος Κοραής,Αδαμάντιος Κοραής,Adamantios Korais,Q4127231,Γεώργιος Βρούτος,marble,Adamantios Korais,Adamántios Koraïs,Адамантиос Кораис,1874,Q319635,Q319635,el:Αδαμάντιος Κοραής,,,,,Adamantios Koraís,,,,,,,,,,,,,,,,,,,,,,,,
37.9806869,23.7335233,,Point,node/3259796206,memorial,statue,,Ιωάννης Καποδίστριας,Ιωάννης Καποδίστριας,Ioannis Kapodistrias,Q570138,Γεώργιος Μπονάνος,marble,Ioannis Kapodistrias,Ioánnis Kapodístrias,Иоанн Каподистрия,,Q220430,Q220430,el:Ιωάννης Καποδίστριας,,,,,Ioannis Kapodistrias,,,,,,,,,,,,,,,,,,,,,,,,
37.978867,23.7416052,,Point,node/3259813930,memorial,statue,,Οδυσσέας Ελύτης,Οδυσσέας Ελύτης,Odysseas Elytis,,Γιάννης Παππάς,bronze,Odysseas Elytis,Odysséas Elýtis,Одисе́ас Эли́тис,1977,,Q160478,el:Οδυσσέας Ελύτης,,,,,Odysséas Elýtis,,,,,,,,,Odysseas Elytīs,,,,,,,,,,,,,,,
37.9814748,23.7346288,,Point,node/3259817557,memorial,statue,,Κωστής Παλαμάς,Κωστής Παλαμάς,Kostis Palamas,Q16062089,Βάσος Φαληρέας,marble,Kostis Palamas,Kostís Palamás,Костис Паламас,1975,Q317967,Q317967,el:Κωστής Παλαμάς,,,,,Kostís Palamás,,,,,,,,,Kostis Palamas,,,,,,,,,,,,,,,
37.9822242,23.7273949,,Point,node/3259831480,memorial,statue,,Περικλής,Περικλής,Statue of Pericles,Q1432499,Heinrich Faltermeier,marble,,,,1971,Q80398,Q80398,el:Περικλής,,,,,,,,,,yes,,,Pomnik Peryklesa,,,,,,,,,,,,,,,,
37.9742076,23.7467469,,Point,node/3263172500,memorial,stele,,Αρμένικο Χατσκάρ,Αρμένικο Χατσκάρ,Armenian Khachkar,,,stone,,,,1996,,,,,,,ΜΝΗΜΗΣ ΧΑΡΙΝ Η ΑΡΜΕΝΙΑ ΤΙΜΩΝΤΑΣ ΤΗΝ ΕΛΛΑΔΑ ΈΣΤΗΣΕ ΤΟ ΜΝΗΜΕΙΟ ΑΥΤΟ ΑΘΗΝΑ 1996,,,,,,,,,,,check position,,,,,,,,,,,,,,
37.9857744,23.7309484,,Point,node/3263172502,memorial,statue,,Τζωρτζ Κάνινγκ,Τζωρτζ Κάνινγκ,George Canning,Q1476802,Francis Leggatt Chantrey,marble,,,,1931,Q219731,Q219731,el:Τζωρτζ Κάνινγκ,,,,GEORGE CANNING 1770 - 1827,,,,,,,,,,,,,,,,,,,,,,,,,
37.9799703,23.7338151,,Point,node/3263172503,memorial,statue,,Πλάτων,Πλάτων,Plato,Q666391,Λεωνίδας Δρόσης,marble,Platon,,Платон,1885,Q859,Q859,el:Πλάτων,,,,ΠΛΑΤΩΝ,Platón,,,,,,,,,,,,,,,,,,,,,,,,
37.980907,23.7334886,,Point,node/3263172504,memorial,statue,,Ρήγας Φεραίος,Ρήγας Φεραίος,Rigas Feraios,Q331399,Ιωάννης Κόσσος,marble,,Rigas Féréos,Ригас Фереос,1871,,Q319684,el:Ρήγας Φεραίος,,,,ΣΠΕΡΜΑΤ ΕΛΕΥΘΕΡΙΗΣ Ο ΦΕΡΑΙΟΣ ΣΠΕΙΡΕΝ ΑΟΙΔΟΣ ΚΑΙ Ο ΜΕΝ ΩΕΛΤΟ ΦΕΥ ΣΠΕΡΜΑ Δ ΕΒΛΑΣΤΕ ΜΕΓΑ,,,,,,,,,,Rigas Feraios,,,,,,,,,,,,,,,
37.9799285,23.7338506,,Point,node/3263172505,memorial,statue,,Σωκράτης,Σωκράτης,Socrates,Q666391,Λεωνίδας Δρόσης,marble,Sokrates,Socrate,Сократ,1885,Q913,Q913,el:Σωκράτης,,,,ΣΩΚΡΑΤΗΣ,Sócrates,,,,,,,,,Socrate,,,,,,,,,,,,,,,
37.9707659,23.7393836,,Point,node/3263189179,memorial,statue,,Γεώργιος Καραϊσκάκης,memoriaal,Georgios Karaiskakis,Q1431741,Μιχάλης Τόμπρος,brass,Georgios Karaiskakis,Yeóryios Karaïskákis,Гео́ргиос Караиска́кис,1966,Q734967,Q734967,el:Γεώργιος Καραϊσκάκης,,,,ΕΓΩ ΠΕΘΑΙΝΩ ΟΜΩΣ ΕΣΕΙΣ ΝΑ ΕΙΣΘΕ ΜΟΝΙΑΣΜΕΝΟΙ ΚΑΙ ΝΑ ΒΑΣΤΗΞΕΤΕ ΤΗΝ ΠΑΤΡΙΔΑ,Georgios Karaiskakis,,,,,,,,,Georgios Karaiskakis,,,,,,,,,,,,,,,
37.978022,23.7330429,,Point,node/3263189180,memorial,statue,,Θεόδωρος Κολοκοτρώνης,Θεόδωρος Κολοκοτρώνης,Theodoros Kolokotronis,Q3558467,Λάζαρος Σώχος,bronze,Theodoros Kolokotronis,Theódoros Kolokotrónis,Теодорос Колокотронис,1900,Q319678,Q319678,el:Θεόδωρος Κολοκοτρώνης,,,,,Theodoros Kolokotronis,,,,,,,,,Theodoros Kolokotronis,,,,,,,,,,,,,,,
37.9920101,23.7334101,,Point,node/3263189183,memorial,statue,,Βασιλιάς Κωνσταντίνος Α',Βασιλιάς Κωνσταντίνος Α',King Constantine I,,Francesco Parisi,brass,,,,1938,Q152099,Q152099,el:Κωνσταντίνος Α΄ της Ελλάδας,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9708339,23.7335656,,Point,node/3263303961,memorial,statue,,Η Ελλάς τον Βύρωνα,Η Ελλάς τον Βύρωνα,Greece crowning Lord Byron,Q2140000,Henri-Michel Chapu;Alexandre Falguière,marble,,,,1895,Q5679,Q5679,el:Λόρδος Βύρων,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9794688,23.7313905,,Point,node/3263420237,memorial,statue,,Μνημείο Εθνικής Συμφιλίωσης,Μνημείο Εθνικής Συμφιλίωσης,Memorial of National Reconciliation,,Βασίλης Δωρόπουλος,,,,,1989,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,
37.9823457,23.7308942,,Point,node/3263626151,memorial,statue,,Αλέξανδρος Παναγούλης,Αλέξανδρος Παναγούλης,Alexandros Panagoulis,,Αχιλλέας Βασιλείου,brass,Alexandros Panagoulis,Aléxandros Panagoúlis,,2012,Q469985,Q469985,el:Αλέξανδρος Παναγούλης,,,,,Alexandros Panagoulis,,,,,,,,,Alexandros Panagulis,,,,,,,,,,,,,,,
